0.9999999999999998,1.,23.88622397252824
0.9999999999999998,1.5,25.29979854996499
0.9999999999999998,2.,26.436849596184526
0.9999999999999998,2.5,27.112352719634547
0.9999999999999998,3.,27.625054247304863
0.9999999999999998,3.5,27.983274032040182
0.9999999999999998,4.,27.85139016287905
0.9999999999999998,4.5,27.754294341085092
0.9999999999999998,5.,27.3702471972929
0.9999999999999998,5.5,27.169900614409045
0.9999999999999998,6.,26.958463150110042
0.9999999999999998,6.5,26.45095232856518
0.9999999999999998,7.,26.41254048863999
0.9999999999999998,7.5,26.076751203605205
0.9999999999999998,8.,25.972115553853712
0.9999999999999998,8.5,25.88227279293798
0.9999999999999998,9.,25.685377601602568
0.9999999999999998,9.5,25.527793930486006
0.9999999999999998,10.,25.415308043317204
1.4999999999999998,1.,23.6481252639485
1.4999999999999998,1.5,24.83588638489489
1.4999999999999998,2.,25.867301981974624
1.4999999999999998,2.5,26.743328169704448
1.4999999999999998,3.,27.245449761551065
1.4999999999999998,3.5,27.757872141526907
1.4999999999999998,4.,27.84074034822376
1.4999999999999998,4.5,27.84361685517602
1.4999999999999998,5.,27.790514774734255
1.4999999999999998,5.5,27.678393544197025
1.4999999999999998,6.,27.285108181884738
1.4999999999999998,6.5,27.11502781565655
1.4999999999999998,7.,26.733722698445987
1.4999999999999998,7.5,26.529125457216164
1.4999999999999998,8.,26.320287917193905
1.4999999999999998,8.5,26.132592231012765
1.4999999999999998,9.,25.903589043413376
1.4999999999999998,9.5,25.687128784093478
1.4999999999999998,10.,25.869814183968266
2.,1.,24.093933295815454
2.,1.5,25.134123126172963
2.,2.,26.139892489670633
2.,2.5,26.930053482477057
2.,3.,27.536055033395407
2.,3.5,28.075086753116647
2.,4.,28.380591917706
2.,4.5,28.585733335228333
2.,5.,28.438970557636612
2.,5.5,28.3801796391264
2.,6.,28.117189745027197
2.,6.5,28.010085208118948
2.,7.,27.6488803694452
2.,7.5,27.44662298805416
2.,8.,27.11132369705002
2.,8.5,27.259433410596433
2.,9.,26.955551404011306
2.,9.5,26.89653501191539
2.,10.,26.558433190328333
