1.,1.,2.996194326046165
1.,1.5,1.7497384566808423
1.,2.,0.5986826491249884
1.,2.5,-0.13408401910329937
1.,3.,-0.7038455782886455
1.,3.5,-1.1848718932907878
1.,4.,-1.3393440025828423
1.,4.5,-1.3945084942726103
1.,5.,-1.1402494107292018
1.,5.5,-0.9071357845851866
1.,6.,-0.7366384597427618
1.,6.5,-0.4046354465791995
1.,7.,-0.12766476447043093
1.,7.5,0.08822731955623934
1.,8.,0.31243036414917885
1.,8.5,0.4364352869333929
1.,9.,0.57809863290614
1.,9.5,0.7860761100808733
1.,10.,0.8992511575922482
1.4999999999999998,1.,2.9465237470815393
1.4999999999999998,1.5,1.775306049653094
1.4999999999999998,2.,0.7907963339230168
1.4999999999999998,2.5,0.08174726890011028
1.4999999999999998,3.,-0.5631799979178402
1.4999999999999998,3.5,-1.0836751672333067
1.4999999999999998,4.,-1.3690128045481473
1.4999999999999998,4.5,-1.5833149516449545
1.4999999999999998,5.,-1.60036066320978
1.4999999999999998,5.5,-1.4925051965650658
1.4999999999999998,6.,-1.2915062624370712
1.4999999999999998,6.5,-1.015868309576003
1.4999999999999998,7.,-0.7857167157534798
1.4999999999999998,7.5,-0.6869904766051236
1.4999999999999998,8.,-0.5621586921067073
1.4999999999999998,8.5,-0.26373825950347046
1.4999999999999998,9.,-0.11808466401938204
1.4999999999999998,9.5,0.009189584446603723
1.4999999999999998,10.,0.12840920863947242
2.,1.,3.038331762867382
2.,1.5,1.7768122201114827
2.,2.,0.8297947127839798
2.,2.5,0.11273408425526492
2.,3.,-0.482756343284878
2.,3.5,-0.9378168351135678
2.,4.,-1.3723380156995826
2.,4.5,-1.5498452754764949
2.,5.,-1.6308694790564804
2.,5.5,-1.5596762291325792
2.,6.,-1.3967857550672362
2.,6.5,-1.2204133598862839
2.,7.,-0.9337067306808301
2.,7.5,-0.7863712427426462
2.,8.,-0.6718419379981322
2.,8.5,-0.532494242135716
2.,9.,-0.3595711394534503
2.,9.5,-0.23225509502116184
2.,10.,-0.16384987719460706
2.5,1.,3.084950108919029
2.5,1.5,1.655573196704807
2.5,2.,0.7132370396125793
2.5,2.5,0.036832012871782394
2.5,3.,-0.4334129740359209
2.5,3.5,-0.8614248506078638
2.5,4.,-1.218160619578776
2.5,4.5,-1.4889740870046568
2.5,5.,-1.5637292932579618
2.5,5.5,-1.4670717236908057
2.5,6.,-1.3631204041805103
2.5,6.5,-1.1904371170761594
2.5,7.,-1.0089379366032498
2.5,7.5,-0.7662437978679327
2.5,8.,-0.6302823918364596
2.5,8.5,-0.4888881009182421
2.5,9.,-0.3910576614762083
2.5,9.5,-0.18368420460147936
2.5,10.,-0.151691718055916
2.9999999999999996,1.,2.754800078749228
2.9999999999999996,1.5,1.5150987158910338
2.9999999999999996,2.,0.7121788315870693
2.9999999999999996,2.5,0.13226655246141944
2.9999999999999996,3.,-0.41725445448571313
2.9999999999999996,3.5,-0.750668737304332
2.9999999999999996,4.,-1.0889801361470413
2.9999999999999996,4.5,-1.2800108581806011
2.9999999999999996,5.,-1.3687877772522024
2.9999999999999996,5.5,-1.2768761965150006
2.9999999999999996,6.,-1.174018203663256
2.9999999999999996,6.5,-1.0836819840925527
2.9999999999999996,7.,-0.9204119452302314
2.9999999999999996,7.5,-0.6244801820698204
2.9999999999999996,8.,-0.44397135764110174
2.9999999999999996,8.5,-0.2545904576131335
2.9999999999999996,9.,-0.27221748512524185
2.9999999999999996,9.5,-0.11410992036244817
2.9999999999999996,10.,-0.025246252782850302
3.5,1.,2.5497737867348973
3.5,1.5,1.5113821209673637
3.5,2.,0.6623785141436724
3.5,2.5,0.1505631982922205
3.5,3.,-0.34342904376082417
3.5,3.5,-0.7374000759312346
3.5,4.,-0.9824923630890551
3.5,4.5,-1.151615365492245
3.5,5.,-1.237989079694506
3.5,5.5,-1.1252186047027044
3.5,6.,-1.0287337325630723
3.5,6.5,-0.8910145705003198
3.5,7.,-0.8319388906884922
3.5,7.5,-0.47376379212232456
3.5,8.,-0.44185393159785347
3.5,8.5,-0.3041575053436732
3.5,9.,-0.183855625227222
3.5,9.5,0.00662180544889495
3.5,10.,0.13821754374177495
4.,1.,1.9760622537489296
4.,1.5,1.0109284924907729
4.,2.,0.38968063717732554
4.,2.5,-0.10968075521483878
4.,3.,-0.4863429128165731
4.,3.5,-0.8048280944821278
4.,4.,-1.0503901150600288
4.,4.5,-1.1690843813768623
4.,5.,-1.1755794668648372
4.,5.5,-1.1973030802600277
4.,6.,-0.9700567946551929
4.,6.5,-0.7792622721863147
4.,7.,-0.6397092632234547
4.,7.5,-0.42467077970247163
4.,8.,-0.26789904965311945
4.,8.5,-0.10278121341067809
4.,9.,0.041223028201168
4.,9.5,0.1543331405239157
4.,10.,0.21568307331875214
4.5,1.,0.9002236678067005
4.5,1.5,0.2361497123173172
4.5,2.,-0.12720252298192952
4.5,2.5,-0.5349262572947525
4.5,3.,-0.878519628817187
4.5,3.5,-1.0208341438783475
4.5,4.,-1.054794806507368
4.5,4.5,-1.0479689779620036
4.5,5.,-0.95534378547537
4.5,5.5,-0.8684986884970033
4.5,6.,-0.7356438640775037
4.5,6.5,-0.6083066593211836
4.5,7.,-0.39943796572308843
4.5,7.5,-0.25295079004407955
4.5,8.,-0.1547143467176349
4.5,8.5,-0.05192027288829624
4.5,9.,0.17442782145408056
4.5,9.5,0.31519971992219187
4.5,10.,0.3491812625931378
5.,1.,0.9731119856633343
5.,1.5,0.27464586615197056
5.,2.,-0.14757074281560342
5.,2.5,-0.4568973534359621
5.,3.,-0.5643045834193787
5.,3.5,-0.87824140287437
5.,4.,-0.7973036465025339
5.,4.5,-0.6295017313490503
5.,5.,-0.41961713623156854
5.,5.5,-0.40672471220566064
5.,6.,-0.40687400955460185
5.,6.5,-0.28503247123266723
5.,7.,-0.13878515500461275
5.,7.5,-0.01698985870518502
5.,8.,0.1255258887559431
5.,8.5,0.08050650719527601
5.,9.,0.6413470401095018
5.,9.5,0.500841857209863
5.,10.,0.7138721988774112
5.5,1.,1.154528673904204
5.5,1.5,0.5117832325192211
5.5,2.,0.06614413101982788
5.5,2.5,-0.3277383907644099
5.5,3.,-0.4621374741536333
5.5,3.5,-0.5647974663839235
5.5,4.,-0.4624646688922833
5.5,4.5,-0.25059115438130725
5.5,5.,-0.24768845650750165
5.5,5.5,-0.29849007918071285
5.5,6.,-0.1569863268209346
5.5,6.5,0.03429153872063355
5.5,7.,0.1363270656889074
5.5,7.5,0.24004445829672277
5.5,8.,0.35318220275314605
5.5,8.5,0.6666765395828153
5.5,9.,0.5483747728148558
5.5,9.5,0.7305454871307546
5.5,10.,0.8406357234770637
5.999999999999999,1.,1.2547668051594083
5.999999999999999,1.5,0.6209067952564038
5.999999999999999,2.,0.0866809260895126
5.999999999999999,2.5,-0.2106917203627986
5.999999999999999,3.,-0.39957332712959936
5.999999999999999,3.5,-0.16384402403595125
5.999999999999999,4.,-0.47612832526773485
5.999999999999999,4.5,-0.1461062936254169
