2.5,4.,14.005051565029362
2.5,4.5,15.568429979104167
2.5,5.,17.20289147574158
2.5,5.5,18.84511452115862
2.5,6.,20.261914414893
2.5,6.5,21.689108912605207
2.5,7.,22.890799787189508
2.5,7.5,24.100624070917092
2.5,8.,25.322438384957422
2.5,8.5,26.55272169491377
2.5,9.,27.796753999974044
2.5,9.5,28.813501239301104
2.5,10.,29.84390862044893
2.9999999999999996,1.,2.912837696000679
2.9999999999999996,1.5,5.406683058189628
2.9999999999999996,2.,7.903292860822148
2.9999999999999996,2.5,9.904431661107992
2.9999999999999996,3.,11.909520141724443
2.9999999999999996,3.5,13.667698775303734
2.9999999999999996,4.,15.235800211951528
2.9999999999999996,4.5,16.831654515187438
2.9999999999999996,5.,18.43133312075406
2.9999999999999996,5.5,19.773930696590696
2.9999999999999996,6.,21.119248620970893
2.9999999999999996,6.5,22.200668477547424
2.9999999999999996,7.,23.552876013192872
2.9999999999999996,7.5,24.646218615661155
2.9999999999999996,8.,25.746820339229544
2.9999999999999996,8.5,27.12135060215951
2.9999999999999996,9.,27.967131738796297
2.9999999999999996,9.5,29.08791177237981
2.9999999999999996,10.,30.218017003290925
3.5,1.,4.866417888329806
3.5,1.5,7.068146206795063
3.5,2.,9.283597369752897
3.5,2.5,11.018297947466635
3.5,3.,12.756124387637556
3.5,3.5,14.497555622402842
3.5,4.,15.951849619110362
3.5,4.5,17.408547143626492
3.5,5.,18.869820585920934
3.5,5.5,20.045785534468678
3.5,6.,21.224808520403712
3.5,6.5,22.408942271639262
3.5,7.,23.596857994956963
3.5,7.5,24.790592000852484
3.5,8.,25.6982679088826
3.5,8.5,26.930184424795016
3.5,9.,27.887145243412306
3.5,9.5,28.850153791394405
3.5,10.,29.819521325511687
4.,1.,5.406634319531349
4.,1.5,7.251883396001176
4.,2.,8.79172860966105
4.,2.5,10.640612147033153
4.,3.,12.181614261946379
4.,3.5,13.726507903030551
4.,4.,14.965514667959496
4.,4.5,16.51359458641309
4.,5.,17.77730503881844
4.,5.5,19.081778546074474
4.,6.,20.389292742660018
4.,6.5,21.700178027553875
4.,7.,22.689261032936656
4.,7.5,24.007487138652778
4.,8.,25.003717968786987
4.,8.5,26.00371454231049
4.,9.,27.007730604902235
4.,9.5,28.016023486117774
4.,10.,29.030614174623224
4.5,1.,0.8627219445297669
4.5,1.5,1.8255561968978782
4.5,2.,3.434898370276642
4.5,2.5,5.0442999437932485
4.5,3.,6.670500999724709
4.5,3.5,8.690368272995329
4.5,4.,10.37662365608594
4.5,4.5,12.06405441283755
4.5,5.,14.092189775469478
4.5,5.5,15.785303922420553
4.5,6.,17.144933779526127
4.5,6.5,18.844667069145316
4.5,7.,20.210968192230666
4.5,7.5,21.581829999554657
4.5,8.,22.9556679886457
4.5,8.5,23.99330316366604
4.5,9.,25.40365910253604
4.5,9.5,26.495663643348053
4.5,10.,27.59061719811757
5.,1.,0.234333841569196
5.,1.5,0.9248584788847438
5.,2.,1.9609842038626084
5.,2.5,2.997883250995301
5.,3.,4.379040297894335
5.,3.5,5.763709620311829
5.,4.,7.493698277381782
5.,4.5,9.228043655758938
5.,5.,10.616958489738408
5.,5.5,12.50628642457923
5.,6.,14.142120681240385
5.,6.5,15.781091022195369
5.,7.,17.42553278469427
5.,7.5,18.889902664753436
5.,8.,20.53992762368034
5.,8.5,21.829995861133057
5.,9.,23.123902220243053
5.,9.5,24.604461944885315
5.,10.,25.724182915898382
5.5,1.,0.3419571866527349
5.5,1.5,0.7066003155678118
5.5,2.,1.4390751339719827
5.5,2.5,2.354482207768342
5.5,3.,3.4531239486020695
5.5,3.5,4.737527985083489
5.5,4.,6.022688614259323
5.5,4.5,7.675521336515885
5.5,5.,9.146519810432437
5.5,5.5,10.804849945270917
5.5,6.,12.281657401305893
5.5,6.5,13.94444745432179
5.5,7.,15.445056392602055
5.5,7.5,16.995565685118436
5.5,8.,18.548807377193725
5.5,8.5,19.911914997337362
5.5,9.,21.4733379198251
5.5,9.5,22.65117883296398
5.5,10.,24.02569855208958
5.999999999999999,1.,0.1669305305765647
5.999999999999999,1.5,0.5509785027654743
5.999999999999999,2.,1.128650373925666
5.999999999999999,2.5,2.090233271499528
5.999999999999999,3.,3.0535745356041843
5.999999999999999,3.5,4.209053572489665
5.999999999999999,4.,5.366735081825027
5.999999999999999,4.5,6.717209583626527
5.999999999999999,5.,8.070428638388421
5.999999999999999,5.5,9.61724582978104
5.999999999999999,6.,11.167446626495575
5.999999999999999,6.5,12.719084345755391
5.999999999999999,7.,14.27457095983641
5.999999999999999,7.5,15.638593673598052
5.999999999999999,8.,17.200164102033114
5.999999999999999,8.5,18.57774163642216
5.999999999999999,9.,20.011135881082055
5.999999999999999,9.5,21.44901061629821
5.999999999999999,10.,22.683643110537105
