2.9999999999999996,7.,28.710368345781575
2.9999999999999996,7.5,28.559359044175938
2.9999999999999996,8.,28.288384154189398
2.9999999999999996,8.5,28.128275576359815
2.9999999999999996,9.,28.02579519543953
2.9999999999999996,9.5,27.9236847060883
2.9999999999999996,10.,27.766143619102703
3.5,1.,34.55301679215498
3.5,1.5,33.3312544573941
3.5,2.,32.37044894306133
3.5,2.5,31.551055986235358
3.5,3.,31.078500278404544
3.5,3.5,30.753085017769596
3.5,4.,30.330584812955056
3.5,4.5,29.950053871387134
3.5,5.,29.66073481492864
3.5,5.5,29.398149242554997
3.5,6.,29.27424862540662
3.5,6.5,29.08841189934961
3.5,7.,28.892478410287044
3.5,7.5,28.679119620016643
3.5,8.,28.55022905944752
3.5,8.5,28.291679524634404
3.5,9.,28.108541201972308
3.5,9.5,28.10076166869496
3.5,10.,27.89564800307911
4.,1.,34.435211611217994
4.,1.5,33.05444667061306
4.,2.,32.17076236015704
4.,2.5,31.489606029768467
4.,3.,30.979438953699212
4.,3.5,30.636510806423317
4.,4.,30.298803398544063
4.,4.5,29.84285876080727
4.,5.,29.658346616904613
4.,5.5,29.434330139200434
4.,6.,29.182000542059995
4.,6.5,29.006145551857067
4.,7.,28.88107801010379
4.,7.5,28.712921820666615
4.,8.,28.56344262205483
4.,8.5,28.366261008656892
4.,9.,28.193296542737166
4.,9.5,28.115757123636236
4.,10.,27.95890884567204
4.5,1.,34.202429151915986
4.5,1.5,32.824531784064554
4.5,2.,31.962420178707404
4.5,2.5,31.40082714837063
4.5,3.,30.896250851607807
4.5,3.5,30.484376611893413
4.5,4.,30.21923309272768
4.5,4.5,29.861102500424526
4.5,5.,29.589120938922782
4.5,5.5,29.364600487408126
4.5,6.,29.17556790607291
4.5,6.5,29.118968951123232
4.5,7.,28.80185782162149
4.5,7.5,28.642406976909143
4.5,8.,28.523613183378078
4.5,8.5,28.285458287272846
4.5,9.,28.13978217041166
4.5,9.5,28.081479277249176
4.5,10.,28.01928633155518
5.,1.,33.92729129173059
5.,1.5,32.627014448766246
5.,2.,31.751779236355908
5.,2.5,31.20987306507818
5.,3.,30.74390209199684
5.,3.5,30.383027974847312
5.,4.,30.086271256505793
5.,4.5,29.878314249762795
5.,5.,29.366012682933995
5.,5.5,29.401760495912228
5.,6.,29.029052367553312
5.,6.5,28.898812984369346
5.,7.,28.736922572064145
5.,7.5,28.669425760963406
5.,8.,28.534744884409807
5.,8.5,28.42480483448086
5.,9.,27.964813470812725
5.,9.5,28.09817700148114
5.,10.,27.96276857463904
5.5,1.,33.45851347439557
5.5,1.5,32.291838607996816
5.5,2.,31.663701687854495
5.5,2.5,30.98888574196621
5.5,3.,30.638125296461975
5.5,3.5,30.351658568653058
5.5,4.,29.853820693035402
5.5,4.5,29.651356307109875
5.5,5.,29.41192741643874
5.5,5.5,29.156727213962725
5.5,6.,28.956445603779315
5.5,6.5,28.894689756110978
5.5,7.,28.884253610777414
5.5,7.5,28.581163112794968
5.5,8.,28.462278322661497
5.5,8.5,28.33283603642554
5.5,9.,28.20813358306829
5.5,9.5,27.53748465547222
5.5,10.,27.75820629933345
5.999999999999999,1.,33.162870256632125
5.999999999999999,1.5,32.102906912280886
5.999999999999999,2.,31.460407611401966
5.999999999999999,2.5,30.84681048569206
5.999999999999999,3.,30.464760012862378
5.999999999999999,3.5,30.358726664799114
5.999999999999999,4.,29.86464733891525
5.999999999999999,4.5,29.62518618328645
5.999999999999999,5.,29.2679488877811
5.999999999999999,5.5,29.176172098697972
5.999999999999999,6.,28.898132512220556
5.999999999999999,6.5,28.79824510138812
5.999999999999999,7.,28.444247804170338
5.999999999999999,7.5,28.431073661994933
5.999999999999999,8.,28.25359900353755
5.999999999999999,8.5,28.336197973262816
5.999999999999999,9.,28.059671132152047
5.999999999999999,9.5,27.536849653782117
5.999999999999999,10.,27.770606116915715
